R 	22:54:17 	7588, 2121, 12420, 2118, 247
R 	22:54:17 	7588, 2121, 4899, 2118, 229
R 	22:54:17 	7588, 2121, 8452, 2118, 238
R 	22:54:17 	7588, 2121, 13459, 2119, 222
R 	22:54:17 	7588, 2121, 8200, 2119, 203
R 	22:54:17 	7588, 2121, 2044, 2119, 241
R 	22:54:17 	7588, 2121, 18079, 2119, 196
R 	22:54:17 	7588, 2121, 7286, 2119, 232
R 	22:54:17 	7588, 2121, 5420, 2120, 236
R 	22:54:17 	7588, 2121, 6001, 2120, 233
R 	22:54:17 	7588, 2121, 10954, 2120, 229
R 	22:54:17 	7588, 2121, 12308, 2120, 230
R 	22:54:17 	7588, 2121, 14688, 2121, 220
R 	22:54:17 	7588, 2121, 8051, 2121, 244
R 	22:54:17 	7588, 2121, 305, 2121, 211
R 	22:54:17 	7588, 2121, 7812, 2121, 228
R 	22:54:17 	7588, 2121, 7588, 2121, 2121
R 	22:54:17 	7588, 2121, 2560, 2122, 236
R 	22:54:17 	7588, 2121, 9111, 2122, 230
R 	22:54:17 	7588, 2121, 9690, 2123, 236
R 	22:54:17 	7588, 2121, 8500, 2123, 207
R 	22:54:17 	7588, 2121, 4187, 2124, 241
R 	22:54:17 	7588, 2121, 80, 2124, 219
R 	22:54:17 	7588, 2121, 15309, 2126, 233
R 	22:54:17 	7588, 2121, 17065, 2126, 228
R 	22:54:17 	7588, 2121, 15489, 2126, 203
R 	22:54:17 	7588, 2121, 10842, 2126, 232
R 	22:54:17 	7588, 2121, 1551, 2126, 200
R 	22:54:17 	7588, 2121, 18576, 2127, 242
R 	22:54:17 	7588, 2121, 13053, 2127, 220
R 	22:54:17 	7588, 2121, 15686, 2128, 215
R 	22:54:17 	7588, 2121, 5883, 2128, 212
R 	22:54:17 	7588, 2121, 15814, 2128, 220
R 	22:54:17 	7588, 2121, 8013, 2128, 237
R 	22:54:17 	7588, 2121, 7883, 2129, 237
R 	22:54:17 	7588, 2121, 387, 2130, 217
R 	22:54:17 	7588, 2121, 223, 2130, 246
R 	22:54:17 	7588, 2121, 18236, 2131, 235
R 	22:54:17 	7588, 2121, 5810, 2131, 203
R 	22:54:17 	7588, 2121, 12250, 2132, 224
R 	22:54:17 	7588, 2121, 1438, 2133, 220
R 	22:54:17 	7588, 2121, 2493, 2133, 232
R 	22:54:17 	7588, 2121, 3211, 2133, 190
R 	22:54:17 	7588, 2121, 17611, 2134, 231
R 	22:54:17 	7588, 2121, 1031, 2135, 200
R 	22:54:17 	7588, 2121, 7385, 2136, 222
R 	22:54:17 	7588, 2121, 6537, 2136, 234
R 	22:54:17 	7588, 2121, 6108, 2138, 228
R 	22:54:17 	7588, 2121, 15077, 2138, 229
R 	22:54:17 	7588, 2121, 7837, 2141, 242
R 	22:54:17 	7588, 2121, 506, 2142, 243
R 	22:54:17 	7588, 2121, 7194, 2143, 214
R 	22:54:17 	7588, 2121, 726, 2144, 234
R 	22:54:17 	7588, 2121, 5283, 2145, 224
R 	22:54:17 	7588, 2121, 5721, 2146, 208
R 	22:54:17 	7588, 2121, 13584, 2148, 219
R 	22:54:17 	7588, 2121, 7204, 2152, 232
R 	22:54:17 	7588, 2121, 5163, 2153, 236
R 	22:54:17 	7588, 2121, 19623, 2155, 219
R 	22:54:17 	7588, 2121, 19036, 2155, 204
R 	22:54:17 	7588, 2121, 487, 2160, 265
R 	22:54:17 	7588, 2121, 18565, 2171, 249
R 	22:54:17 	7588, 2121, 0, 17989, 200
R 	22:54:17 	2560, 2122, 9619, 2111, 214
R 	22:54:17 	2560, 2122, 11414, 2111, 234
R 	22:54:17 	2560, 2122, 477, 2112, 216
R 	22:54:17 	2560, 2122, 13093, 2112, 215
R 	22:54:17 	2560, 2122, 13588, 2112, 204
R 	22:54:17 	2560, 2122, 15117, 2112, 241
R 	22:54:17 	2560, 2122, 5341, 2112, 215
R 	22:54:17 	2560, 2122, 5198, 2112, 211
R 	22:54:17 	2560, 2122, 16560, 2112, 215
R 	22:54:17 	2560, 2122, 14050, 2112, 227
R 	22:54:17 	2560, 2122, 9581, 2112, 240
R 	22:54:17 	2560, 2122, 17741, 2113, 179
R 	22:54:17 	2560, 2122, 15182, 2113, 222
R 	22:54:17 	2560, 2122, 19873, 2113, 229
R 	22:54:17 	2560, 2122, 12228, 2114, 224
R 	22:54:17 	2560, 2122, 1372, 2114, 244
R 	22:54:17 	2560, 2122, 18518, 2114, 237
R 	22:54:17 	2560, 2122, 9702, 2114, 226
R 	22:54:17 	2560, 2122, 15198, 2114, 242
R 	22:54:17 	2560, 2122, 19144, 2114, 203
R 	22:54:17 	2560, 2122, 13980, 2114, 256
R 	22:54:17 	2560, 2122, 5252, 2114, 216
R 	22:54:17 	2560, 2122, 13684, 2115, 221
R 	22:54:17 	2560, 2122, 17771, 2115, 217
R 	22:54:17 	2560, 2122, 175, 2115, 242
R 	22:54:17 	2560, 2122, 16239, 2116, 219
R 	22:54:17 	2560, 2122, 2633, 2116, 188
R 	22:54:17 	2560, 2122, 19179, 2116, 214
R 	22:54:17 	2560, 2122, 11501, 2116, 263
R 	22:54:17 	2560, 2122, 7062, 2116, 238
R 	22:54:17 	2560, 2122, 725, 2116, 240
R 	22:54:17 	2560, 2122, 15336, 2116, 210
R 	22:54:17 	2560, 2122, 9064, 2117, 226
R 	22:54:17 	2560, 2122, 12651, 2117, 216
R 	22:54:17 	2560, 2122, 19871, 2117, 233
R 	22:54:17 	2560, 2122, 205, 2117, 236
R 	22:54:17 	2560, 2122, 9835, 2117, 220
R 	22:54:17 	2560, 2122, 12420, 2118, 249
R 	22:54:17 	2560, 2122, 4899, 2118, 229
R 	22:54:17 	2560, 2122, 8452, 2118, 206
R 	22:54:17 	2560, 2122, 13459, 2119, 175
R 	22:54:17 	2560, 2122, 8200, 2119, 223
R 	22:54:17 	2560, 2122, 2044, 2119, 237
R 	22:54:17 	2560, 2122, 18079, 2119, 213
R 	22:54:17 	2560, 2122, 7286, 2119, 227
R 	22:54:17 	2560, 2122, 5420, 2120, 227
R 	22:54:17 	2560, 2122, 6001, 2120, 226
R 	22:54:17 	2560, 2122, 10954, 2120, 206
R 	22:54:17 	2560, 2122, 12308, 2120, 235
R 	22:54:17 	2560, 2122, 14688, 2121, 232
R 	22:54:17 	2560, 2122, 8051, 2121, 220
R 	22:54:17 	2560, 2122, 305, 2121, 223
R 	22:54:17 	2560, 2122, 7812, 2121, 230
R 	22:54:17 	2560, 2122, 7588, 2121, 236
R 	22:54:17 	2560, 2122, 2560, 2122, 2122
R 	22:54:17 	2560, 2122, 9111, 2122, 220
R 	22:54:17 	2560, 2122, 9690, 2123, 227
R 	22:54:17 	2560, 2122, 8500, 2123, 192
R 	22:54:17 	2560, 2122, 4187, 2124, 231
R 	22:54:17 	2560, 2122, 80, 2124, 235
R 	22:54:17 	2560, 2122, 15309, 2126, 222
R 	22:54:17 	2560, 2122, 17065, 2126, 232
R 	22:54:17 	2560, 2122, 15489, 2126, 244
R 	22:54:17 	2560, 2122, 10842, 2126, 247
R 	22:54:17 	2560, 2122, 1551, 2126, 222
R 	22:54:17 	2560, 2122, 18576, 2127, 252
R 	22:54:17 	2560, 2122, 13053, 2127, 220
R 	22:54:17 	2560, 2122, 15686, 2128, 218
R 	22:54:17 	2560, 2122, 5883, 2128, 219
R 	22:54:17 	2560, 2122, 15814, 2128, 231
R 	22:54:17 	2560, 2122, 8013, 2128, 213
R 	22:54:17 	2560, 2122, 7883, 2129, 251
R 	22:54:17 	2560, 2122, 387, 2130, 229
R 	22:54:17 	2560, 2122, 223, 2130, 225
R 	22:54:17 	2560, 2122, 18236, 2131, 224
R 	22:54:17 	2560, 2122, 5810, 2131, 216
R 	22:54:17 	2560, 2122, 12250, 2132, 212
R 	22:54:17 	2560, 2122, 1438, 2133, 226
R 	22:54:17 	2560, 2122, 2493, 2133, 248
R 	22:54:17 	2560, 2122, 3211, 2133, 228
R 	22:54:17 	2560, 2122, 17611, 2134, 223
R 	22:54:17 	2560, 2122, 1031, 2135, 240
R 	22:54:17 	2560, 2122, 7385, 2136, 241
R 	22:54:17 	2560, 2122, 6537, 2136, 223
R 	22:54:17 	2560, 2122, 6108, 2138, 228
R 	22:54:17 	2560, 2122, 15077, 2138, 235
R 	22:54:17 	2560, 2122, 7837, 2141, 237
R 	22:54:17 	2560, 2122, 506, 2142, 219
R 	22:54:17 	2560, 2122, 7194, 2143, 219
R 	22:54:17 	2560, 2122, 726, 2144, 193
R 	22:54:17 	2560, 2122, 5283, 2145, 221
R 	22:54:17 	2560, 2122, 5721, 2146, 216
R 	22:54:17 	2560, 2122, 13584, 2148, 272
R 	22:54:17 	2560, 2122, 7204, 2152, 231
R 	22:54:17 	2560, 2122, 5163, 2153, 234
R 	22:54:17 	2560, 2122, 19623, 2155, 228
R 	22:54:17 	2560, 2122, 19036, 2155, 211
R 	22:54:17 	2560, 2122, 487, 2160, 227
R 	22:54:17 	2560, 2122, 18565, 2171, 231
R 	22:54:17 	2560, 2122, 0, 17989, 206
R 	22:54:17 	9111, 2122, 9619, 2111, 229
R 	22:54:17 	9111, 2122, 11414, 2111, 232
R 	22:54:17 	9111, 2122, 477, 2112, 218
R 	22:54:17 	9111, 2122, 13093, 2112, 213
R 	22:54:17 	9111, 2122, 13588, 2112, 236
R 	22:54:17 	9111, 2122, 15117, 2112, 241
R 	22:54:17 	9111, 2122, 5341, 2112, 224
R 	22:54:17 	9111, 2122, 5198, 2112, 197
R 	22:54:17 	9111, 2122, 16560, 2112, 215
R 	22:54:17 	9111, 2122, 14050, 2112, 233
R 	22:54:17 	9111, 2122, 9581, 2112, 240
R 	22:54:17 	9111, 2122, 17741, 2113, 226
R 	22:54:17 	9111, 2122, 15182, 2113, 194
R 	22:54:17 	9111, 2122, 19873, 2113, 241
R 	22:54:17 	9111, 2122, 12228, 2114, 207
R 	22:54:17 	9111, 2122, 1372, 2114, 244
R 	22:54:17 	9111, 2122, 18518, 2114, 212
R 	22:54:17 	9111, 2122, 9702, 2114, 215
R 	22:54:17 	9111, 2122, 15198, 2114, 193
R 	22:54:17 	9111, 2122, 19144, 2114, 236
R 	22:54:17 	9111, 2122, 13980, 2114, 236
R 	22:54:17 	9111, 2122, 5252, 2114, 232
R 	22:54:17 	9111, 2122, 13684, 2115, 233
R 	22:54:17 	9111, 2122, 17771, 2115, 209
R 	22:54:17 	9111, 2122, 175, 2115, 212
R 	22:54:17 	9111, 2122, 16239, 2116, 235
R 	22:54:17 	9111, 2122, 2633, 2116, 242
R 	22:54:17 	9111, 2122, 19179, 2116, 222
R 	22:54:17 	9111, 2122, 11501, 2116, 228
R 	22:54:17 	9111, 2122, 7062, 2116, 221
R 	22:54:17 	9111, 2122, 725, 2116, 213
R 	22:54:17 	9111, 2122, 15336, 2116, 236
R 	22:54:17 	9111, 2122, 9064, 2117, 233
R 	22:54:17 	9111, 2122, 12651, 2117, 223
R 	22:54:17 	9111, 2122, 19871, 2117, 231
R 	22:54:17 	9111, 2122, 205, 2117, 238
R 	22:54:17 	9111, 2122, 9835, 2117, 227
R 	22:54:17 	9111, 2122, 12420, 2118, 217
R 	22:54:17 	9111, 2122, 4899, 2118, 234
R 	22:54:17 	9111, 2122, 8452, 2118, 236
R 	22:54:17 	9111, 2122, 13459, 2119, 220
R 	22:54:17 	9111, 2122, 8200, 2119, 200
R 	22:54:17 	9111, 2122, 2044, 2119, 246
R 	22:54:17 	9111, 2122, 18079, 2119, 215
R 	22:54:17 	9111, 2122, 7286, 2119, 229
R 	22:54:17 	9111, 2122, 5420, 2120, 203
R 	22:54:17 	9111, 2122, 6001, 2120, 213
R 	22:54:17 	9111, 2122, 10954, 2120, 210
R 	22:54:17 	9111, 2122, 12308, 2120, 193
R 	22:54:17 	9111, 2122, 14688, 2121, 227
R 	22:54:17 	9111, 2122, 8051, 2121, 211
R 	22:54:17 	9111, 2122, 305, 2121, 225
R 	22:54:17 	9111, 2122, 7812, 2121, 234
R 	22:54:17 	9111, 2122, 7588, 2121, 230
R 	22:54:17 	9111, 2122, 2560, 2122, 220
R 	22:54:17 	9111, 2122, 9111, 2122, 2122
R 	22:54:17 	9111, 2122, 9690, 2123, 226
R 	22:54:17 	9111, 2122, 8500, 2123, 223
R 	22:54:17 	9111, 2122, 4187, 2124, 217
R 	22:54:17 	9111, 2122, 80, 2124, 218
R 	22:54:17 	9111, 2122, 15309, 2126, 240
R 	22:54:17 	9111, 2122, 17065, 2126, 229
R 	22:54:17 	9111, 2122, 15489, 2126, 244
R 	22:54:17 	9111, 2122, 10842, 2126, 236
R 	22:54:17 	9111, 2122, 1551, 2126, 206
R 	22:54:17 	9111, 2122, 18576, 2127, 248
R 	22:54:17 	9111, 2122, 13053, 2127, 233
R 	22:54:17 	9111, 2122, 15686, 2128, 222
R 	22:54:17 	9111, 2122, 5883, 2128, 245
R 	22:54:17 	9111, 2122, 15814, 2128, 211
R 	22:54:17 	9111, 2122, 8013, 2128, 202
R 	22:54:17 	9111, 2122, 7883, 2129, 213
R 	22:54:17 	9111, 2122, 387, 2130, 232
R 	22:54:17 	9111, 2122, 223, 2130, 234
R 	22:54:17 	9111, 2122, 18236, 2131, 246
R 	22:54:17 	9111, 2122, 5810, 2131, 216
R 	22:54:17 	9111, 2122, 12250, 2132, 225
R 	22:54:17 	9111, 2122, 1438, 2133, 229
R 	22:54:17 	9111, 2122, 2493, 2133, 236
R 	22:54:17 	9111, 2122, 3211, 2133, 215
R 	22:54:17 	9111, 2122, 17611, 2134, 254
R 	22:54:17 	9111, 2122, 1031, 2135, 231
R 	22:54:17 	9111, 2122, 7385, 2136, 205
R 	22:54:17 	9111, 2122, 6537, 2136, 226
R 	22:54:17 	9111, 2122, 6108, 2138, 210
R 	22:54:17 	9111, 2122, 15077, 2138, 228
R 	22:54:17 	9111, 2122, 7837, 2141, 229
R 	22:54:17 	9111, 2122, 506, 2142, 229
R 	22:54:17 	9111, 2122, 7194, 2143, 249
R 	22:54:17 	9111, 2122, 726, 2144, 237
R 	22:54:17 	9111, 2122, 5283, 2145, 250
R 	22:54:17 	9111, 2122, 5721, 2146, 230
R 	22:54:17 	9111, 2122, 13584, 2148, 244
R 	22:54:17 	9111, 2122, 7204, 2152, 237
R 	22:54:17 	9111, 2122, 5163, 2153, 235
R 	22:54:17 	9111, 2122, 19623, 2155, 214
R 	22:54:17 	9111, 2122, 19036, 2155, 225
R 	22:54:17 	9111, 2122, 487, 2160, 234
R 	22:54:17 	9111, 2122, 18565, 2171, 237
R 	22:54:17 	9111, 2122, 0, 17989, 200
R 	22:54:17 	9690, 2123, 9619, 2111, 252
R 	22:54:17 	9690, 2123, 11414, 2111, 224
R 	22:54:17 	9690, 2123, 477, 2112, 212
R 	22:54:17 	9690, 2123, 13093, 2112, 229
R 	22:54:17 	9690, 2123, 13588, 2112, 231
R 	22:54:17 	9690, 2123, 15117, 2112, 211
R 	22:54:17 	9690, 2123, 5341, 2112, 216
R 	22:54:17 	9690, 2123, 5198, 2112, 253
R 	22:54:17 	9690, 2123, 16560, 2112, 200
R 	22:54:17 	9690, 2123, 14050, 2112, 215
R 	22:54:17 	9690, 2123, 9581, 2112, 228
R 	22:54:17 	9690, 2123, 17741, 2113, 201
R 	22:54:17 	9690, 2123, 15182, 2113, 204
R 	22:54:17 	9690, 2123, 19873, 2113, 226
R 	22:54:17 	9690, 2123, 12228, 2114, 217
R 	22:54:17 	9690, 2123, 1372, 2114, 238
R 	22:54:17 	9690, 2123, 18518, 2114, 230
R 	22:54:17 	9690, 2123, 9702, 2114, 227
R 	22:54:17 	9690, 2123, 15198, 2114, 217
R 	22:54:17 	9690, 2123, 19144, 2114, 275
R 	22:54:17 	9690, 2123, 13980, 2114, 209
R 	22:54:17 	9690, 2123, 5252, 2114, 224
R 	22:54:17 	9690, 2123, 13684, 2115, 207
R 	22:54:17 	9690, 2123, 17771, 2115, 219
R 	22:54:17 	9690, 2123, 175, 2115, 220
R 	22:54:17 	9690, 2123, 16239, 2116, 210
R 	22:54:17 	9690, 2123, 2633, 2116, 244
R 	22:54:17 	9690, 2123, 19179, 2116, 208
R 	22:54:17 	9690, 2123, 11501, 2116, 218
R 	22:54:17 	9690, 2123, 7062, 2116, 235
R 	22:54:17 	9690, 2123, 725, 2116, 218
R 	22:54:17 	9690, 2123, 15336, 2116, 217
R 	22:54:17 	9690, 2123, 9064, 2117, 240
R 	22:54:17 	9690, 2123, 12651, 2117, 238
R 	22:54:17 	9690, 2123, 19871, 2117, 226
R 	22:54:17 	9690, 2123, 205, 2117, 205
R 	22:54:17 	9690, 2123, 9835, 2117, 247
R 	22:54:17 	9690, 2123, 12420, 2118, 211
R 	22:54:17 	9690, 2123, 4899, 2118, 207
R 	22:54:17 	9690, 2123, 8452, 2118, 214
R 	22:54:17 	9690, 2123, 13459, 2119, 233
R 	22:54:17 	9690, 2123, 8200, 2119, 234
R 	22:54:17 	9690, 2123, 2044, 2119, 217
R 	22:54:17 	9690, 2123, 18079, 2119, 249
R 	22:54:17 	9690, 2123, 7286, 2119, 206
R 	22:54:17 	9690, 2123, 5420, 2120, 211
R 	22:54:17 	9690, 2123, 6001, 2120, 213
R 	22:54:17 	9690, 2123, 10954, 2120, 236
R 	22:54:17 	9690, 2123, 12308, 2120, 222
R 	22:54:17 	9690, 2123, 14688, 2121, 211
R 	22:54:17 	9690, 2123, 8051, 2121, 242
R 	22:54:17 	9690, 2123, 305, 2121, 239
R 	22:54:17 	9690, 2123, 7812, 2121, 234
R 	22:54:17 	9690, 2123, 7588, 2121, 236
R 	22:54:17 	9690, 2123, 2560, 2122, 227
R 	22:54:17 	9690, 2123, 9111, 2122, 226
R 	22:54:17 	9690, 2123, 9690, 2123, 2123
R 	22:54:17 	9690, 2123, 8500, 2123, 225
R 	22:54:17 	9690, 2123, 4187, 2124, 239
R 	22:54:17 	9690, 2123, 80, 2124, 250
R 	22:54:17 	9690, 2123, 15309, 2126, 232
R 	22:54:17 	9690, 2123, 17065, 2126, 221
R 	22:54:17 	9690, 2123, 15489, 2126, 232
R 	22:54:17 	9690, 2123, 10842, 2126, 217
R 	22:54:17 	9690, 2123, 1551, 2126, 223
R 	22:54:17 	9690, 2123, 18576, 2127, 195
R 	22:54:17 	9690, 2123, 13053, 2127, 224
R 	22:54:17 	9690, 2123, 15686, 2128, 202
R 	22:54:17 	9690, 2123, 5883, 2128, 231
R 	22:54:17 	9690, 2123, 15814, 2128, 211
R 	22:54:17 	9690, 2123, 8013, 2128, 220
R 	22:54:17 	9690, 2123, 7883, 2129, 237
R 	22:54:17 	9690, 2123, 387, 2130, 225
R 	22:54:17 	9690, 2123, 223, 2130, 224
R 	22:54:17 	9690, 2123, 18236, 2131, 208
R 	22:54:17 	9690, 2123, 5810, 2131, 219
R 	22:54:17 	9690, 2123, 12250, 2132, 222
R 	22:54:17 	9690, 2123, 1438, 2133, 230
R 	22:54:17 	9690, 2123, 2493, 2133, 252
R 	22:54:17 	9690, 2123, 3211, 2133, 225
R 	22:54:17 	9690, 2123, 17611, 2134, 231
R 	22:54:17 	9690, 2123, 1031, 2135, 222
R 	22:54:17 	9690, 2123, 7385, 2136, 223
R 	22:54:17 	9690, 2123, 6537, 2136, 245
R 	22:54:17 	9690, 2123, 6108, 2138, 216
R 	22:54:17 	9690, 2123, 15077, 2138, 245
R 	22:54:17 	9690, 2123, 7837, 2141, 229
R 	22:54:17 	9690, 2123, 506, 2142, 230
R 	22:54:17 	9690, 2123, 7194, 2143, 212
R 	22:54:17 	9690, 2123, 726, 2144, 230
R 	22:54:17 	9690, 2123, 5283, 2145, 234
R 	22:54:17 	9690, 2123, 5721, 2146, 216
R 	22:54:17 	9690, 2123, 13584, 2148, 238
R 	22:54:17 	9690, 2123, 7204, 2152, 212
R 	22:54:17 	9690, 2123, 5163, 2153, 234
R 	22:54:17 	9690, 2123, 19623, 2155, 234
R 	22:54:17 	9690, 2123, 19036, 2155, 220
R 	22:54:17 	9690, 2123, 487, 2160, 250
R 	22:54:17 	9690, 2123, 18565, 2171, 249
R 	22:54:17 	9690, 2123, 0, 17989, 212
R 	22:54:17 	8500, 2123, 9619, 2111, 245
R 	22:54:17 	8500, 2123, 11414, 2111, 227
R 	22:54:17 	8500, 2123, 477, 2112, 231
R 	22:54:17 	8500, 2123, 13093, 2112, 209
R 	22:54:17 	8500, 2123, 13588, 2112, 249
R 	22:54:17 	8500, 2123, 15117, 2112, 216
R 	22:54:17 	8500, 2123, 5341, 2112, 219
R 	22:54:17 	8500, 2123, 5198, 2112, 217
R 	22:54:17 	8500, 2123, 16560, 2112, 222
R 	22:54:17 	8500, 2123, 14050, 2112, 227
R 	22:54:17 	8500, 2123, 9581, 2112, 232
R 	22:54:17 	8500, 2123, 17741, 2113, 224
R 	22:54:17 	8500, 2123, 15182, 2113, 223
R 	22:54:17 	8500, 2123, 19873, 2113, 230
R 	22:54:17 	8500, 2123, 12228, 2114, 213
R 	22:54:17 	8500, 2123, 1372, 2114, 234
R 	22:54:17 	8500, 2123, 18518, 2114, 202
R 	22:54:17 	8500, 2123, 9702, 2114, 211
R 	22:54:17 	8500, 2123, 15198, 2114, 244
R 	22:54:17 	8500, 2123, 19144, 2114, 212
R 	22:54:17 	8500, 2123, 13980, 2114, 218
R 	22:54:17 	8500, 2123, 5252, 2114, 234
R 	22:54:17 	8500, 2123, 13684, 2115, 236
R 	22:54:17 	8500, 2123, 17771, 2115, 237
R 	22:54:17 	8500, 2123, 175, 2115, 223
R 	22:54:17 	8500, 2123, 16239, 2116, 234
R 	22:54:17 	8500, 2123, 2633, 2116, 222
R 	22:54:17 	8500, 2123, 19179, 2116, 209
R 	22:54:17 	8500, 2123, 11501, 2116, 217
R 	22:54:17 	8500, 2123, 7062, 2116, 239
R 	22:54:17 	8500, 2123, 725, 2116, 222
R 	22:54:17 	8500, 2123, 15336, 2116, 224
R 	22:54:17 	8500, 2123, 9064, 2117, 217
R 	22:54:17 	8500, 2123, 12651, 2117, 207
R 	22:54:17 	8500, 2123, 19871, 2117, 211
R 	22:54:17 	8500, 2123, 205, 2117, 233
R 	22:54:17 	8500, 2123, 9835, 2117, 204
R 	22:54:17 	8500, 2123, 12420, 2118, 202
R 	22:54:17 	8500, 2123, 4899, 2118, 247
R 	22:54:17 	8500, 2123, 8452, 2118, 228
R 	22:54:17 	8500, 2123, 13459, 2119, 218
R 	22:54:17 	8500, 2123, 8200, 2119, 240
R 	22:54:17 	8500, 2123, 2044, 2119, 230
R 	22:54:17 	8500, 2123, 18079, 2119, 240
R 	22:54:17 	8500, 2123, 7286, 2119, 221
R 	22:54:17 	8500, 2123, 5420, 2120, 228
R 	22:54:17 	8500, 2123, 6001, 2120, 222
R 	22:54:17 	8500, 2123, 10954, 2120, 238
R 	22:54:17 	8500, 2123, 12308, 2120, 221
R 	22:54:17 	8500, 2123, 14688, 2121, 208
R 	22:54:17 	8500, 2123, 8051, 2121, 234
R 	22:54:17 	8500, 2123, 305, 2121, 199
R 	22:54:17 	8500, 2123, 7812, 2121, 199
R 	22:54:17 	8500, 2123, 7588, 2121, 207
R 	22:54:17 	8500, 2123, 2560, 2122, 192
R 	22:54:17 	8500, 2123, 9111, 2122, 223
R 	22:54:17 	8500, 2123, 9690, 2123, 225
R 	22:54:17 	8500, 2123, 8500, 2123, 2123
R 	22:54:17 	8500, 2123, 4187, 2124, 209
R 	22:54:17 	8500, 2123, 80, 2124, 232
R 	22:54:17 	8500, 2123, 15309, 2126, 218
R 	22:54:17 	8500, 2123, 17065, 2126, 221
R 	22:54:17 	8500, 2123, 15489, 2126, 225
R 	22:54:17 	8500, 2123, 10842, 2126, 221
R 	22:54:17 	8500, 2123, 1551, 2126, 251
R 	22:54:17 	8500, 2123, 18576, 2127, 234
R 	22:54:17 	8500, 2123, 13053, 2127, 220
R 	22:54:17 	8500, 2123, 15686, 2128, 226
R 	22:54:17 	8500, 2123, 5883, 2128, 248
R 	22:54:17 	8500, 2123, 15814, 2128, 226
R 	22:54:17 	8500, 2123, 8013, 2128, 223
R 	22:54:17 	8500, 2123, 7883, 2129, 219
R 	22:54:17 	8500, 2123, 387, 2130, 202
R 	22:54:17 	8500, 2123, 223, 2130, 211
R 	22:54:17 	8500, 2123, 18236, 2131, 209
R 	22:54:17 	8500, 2123, 5810, 2131, 221
R 	22:54:17 	8500, 2123, 12250, 2132, 224
R 	22:54:17 	8500, 2123, 1438, 2133, 218
R 	22:54:17 	8500, 2123, 2493, 2133, 238
R 	22:54:17 	8500, 2123, 3211, 2133, 225
R 	22:54:17 	8500, 2123, 17611, 2134, 224
R 	22:54:17 	8500, 2123, 1031, 2135, 194
R 	22:54:17 	8500, 2123, 7385, 2136, 202
R 	22:54:17 	8500, 2123, 6537, 2136, 239
R 	22:54:17 	8500, 2123, 6108, 2138, 232
R 	22:54:17 	8500, 2123, 15077, 2138, 225
R 	22:54:17 	8500, 2123, 7837, 2141, 235
R 	22:54:17 	8500, 2123, 506, 2142, 261
R 	22:54:17 	8500, 2123, 7194, 2143, 243
R 	22:54:17 	8500, 2123, 726, 2144, 223
R 	22:54:17 	8500, 2123, 5283, 2145, 252
R 	22:54:17 	8500, 2123, 5721, 2146, 224
R 	22:54:17 	8500, 2123, 13584, 2148, 220
R 	22:54:17 	8500, 2123, 7204, 2152, 229
R 	22:54:17 	8500, 2123, 5163, 2153, 212
R 	22:54:17 	8500, 2123, 19623, 2155, 238
R 	22:54:17 	8500, 2123, 19036, 2155, 242
R 	22:54:17 	8500, 2123, 487, 2160, 204
R 	22:54:17 	8500, 2123, 18565, 2171, 228
R 	22:54:17 	8500, 2123, 0, 17989, 225
R 	22:54:17 	4187, 2124, 9619, 2111, 229
R 	22:54:17 	4187, 2124, 11414, 2111, 221
R 	22:54:17 	4187, 2124, 477, 2112, 227
R 	22:54:17 	4187, 2124, 13093, 2112, 234
R 	22:54:17 	4187, 2124, 13588, 2112, 242
R 	22:54:17 	4187, 2124, 15117, 2112, 209
R 	22:54:17 	4187, 2124, 5341, 2112, 234
R 	22:54:17 	4187, 2124, 5198, 2112, 213
R 	22:54:17 	4187, 2124, 16560, 2112, 223
R 	22:54:17 	4187, 2124, 14050, 2112, 215
R 	22:54:17 	4187, 2124, 9581, 2112, 229
R 	22:54:17 	4187, 2124, 17741, 2113, 235
R 	22:54:17 	4187, 2124, 15182, 2113, 206
R 	22:54:17 	4187, 2124, 19873, 2113, 212
R 	22:54:17 	4187, 2124, 12228, 2114, 214
R 	22:54:17 	4187, 2124, 1372, 2114, 241
R 	22:54:17 	4187, 2124, 18518, 2114, 225
R 	22:54:17 	4187, 2124, 9702, 2114, 246
R 	22:54:17 	4187, 2124, 15198, 2114, 226
R 	22:54:17 	4187, 2124, 19144, 2114, 221
R 	22:54:17 	4187, 2124, 13980, 2114, 251
R 	22:54:17 	4187, 2124, 5252, 2114, 223
R 	22:54:17 	4187, 2124, 13684, 2115, 233
R 	22:54:17 	4187, 2124, 17771, 2115, 185
R 	22:54:17 	4187, 2124, 175, 2115, 217
R 	22:54:17 	4187, 2124, 16239, 2116, 245
R 	22:54:17 	4187, 2124, 2633, 2116, 227
R 	22:54:17 	4187, 2124, 19179, 2116, 235
R 	22:54:17 	4187, 2124, 11501, 2116, 217
R 	22:54:17 	4187, 2124, 7062, 2116, 230
R 	22:54:17 	4187, 2124, 725, 2116, 202
R 	22:54:17 	4187, 2124, 15336, 2116, 210
R 	22:54:17 	4187, 2124, 9064, 2117, 216
R 	22:54:17 	4187, 2124, 12651, 2117, 225
R 	22:54:17 	4187, 2124, 19871, 2117, 231
R 	22:54:17 	4187, 2124, 205, 2117, 224
R 	22:54:17 	4187, 2124, 9835, 2117, 207
R 	22:54:17 	4187, 2124, 12420, 2118, 222
